timeStamp,Pfwd,PfwdSmoothed,P45,P45Smoothed,PStatic,Palt,IAS,AngleofAttack,flapsPos,DataMark,OAT,TAS,imuTemp,VerticalG,LateralG,ForwardG,RollRate,PitchRate,YawRate,Pitch,Roll,boomStatic,boomDynamic,boomAlpha,boomBeta,boomIAS,boomAge,vnAngularRateRoll,vnAngularRatePitch,vnAngularRateYaw,vnVelNedNorth,vnVelNedEast,vnVelNedDown,vnAccelFwd,vnAccelLat,vnAccelVert,vnYaw,vnPitch,vnRoll,vnLinAccFwd,vnLinAccLat,vnLinAccVert,vnYawSigma,vnRollSigma,vnPitchSigma,vnGnssVelNedNorth,vnGnssVelNedEast,vnGnssVelNedDown,vnGnssLat,vnGnssLon,vnEstAltFt,vnGPSFix,vnDataAge,vnTimeUTC,EarthVerticalG,FlightPath,VSI,Altitude,DerivedAOA,CoeffP,flapsRawADC
3045.962,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.96582,0.000244,0.242188,-0.340118,-0.102488,0.039419,8.53,0.07,0,0,0,0,0,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3045,,-0,0,0,408.02,9.3182,0,735
3050.769,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.962646,-0.000732,0.243896,-0.210419,0.027212,0.008901,8.53,0.07,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050,,-0.01,0,0,407.65,9.3182,0,735
3055.577,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.963135,-0.000488,0.241699,-0.172272,0.103505,-0.021617,8.54,0.07,0,0,0,0,0,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3055,,-0.01,0,0,407.31,9.3182,0,735
3060.385,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.954834,-0.005615,0.24292,-0.149384,0.088247,0.062307,8.55,0.08,0,0,0,0,0,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,,-0.01,0,0,406.98,9.3182,0,735
3065.192,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.962646,0.000244,0.242432,-0.263824,0.004323,-0.113169,8.55,0.08,0,0,0,0,0,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3065,,-0.01,0,0,406.67,9.3182,0,735
3070.000,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.957275,-0.005127,0.243408,-0.263824,-0.018565,-0.036875,8.56,0.09,0,0,0,0,0,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3069,,-0.01,0,0,406.38,9.3182,0,735
3074.808,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.961914,-0.000488,0.244629,-0.332489,0.004323,-0.013987,8.56,0.09,0,0,0,0,0,3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074,,-0.01,0,0,406.11,9.3182,0,735
3079.615,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.963867,-0.001465,0.245605,-0.294342,0.057729,0.069936,8.57,0.1,0,0,0,0,0,3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3079,,-0.01,0,0,405.84,9.3182,0,735
3084.423,-7,-4,-8,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.964111,-0.002197,0.246338,-0.286713,0.080617,0.01653,8.57,0.1,0,0,0,0,0,3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3084,,-0,0,0,405.6,9.3182,0,735
3089.231,-7,-4,-8,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.956055,-0.000977,0.248291,-0.19516,0.141652,-0.044505,8.58,0.11,0,0,0,0,0,3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089,,-0.01,0,0,405.36,9.3182,0,735
3094.038,-7,-4,-8,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.9646,-0.00415,0.250732,-0.309601,0.027212,0.039419,8.58,0.11,0,0,0,0,0,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,,-0,0,0,405.14,9.3182,0,735
3098.846,-7,-4,-8,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.9646,-0.001709,0.248291,-0.240936,-0.033824,-0.021617,8.59,0.11,0,0,0,0,0,3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3098,,-0,0,0,404.93,9.3182,0,735
3103.654,-4,-4,-5,-7.7,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.966064,-0.002441,0.248291,-0.218048,0.118764,-0.097911,8.6,0.12,0,0,0,0,0,3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3103,,-0,0,0,404.73,9.3182,0,735
3108.462,-4,-4,-5,-7.7,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.963135,-0.001221,0.250244,-0.279083,0.118764,-0.044505,8.6,0.12,0,0,0,0,0,3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,,-0,0,0,404.54,9.3182,0,735
3113.269,-4,-4,-5,-7.7,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.959961,-0.00708,0.248291,-0.248566,0.080617,-0.013987,8.61,0.13,0,0,0,0,0,3113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3113,,-0.01,0,0,404.83,9.3182,0,735
3118.077,-4,-4,-5,-7.7,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.965576,-0.000488,0.252441,-0.31723,0.065358,-0.029246,8.61,0.13,0,0,0,0,0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117,,-0,0,0,404.64,9.3182,0,735
3122.885,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.962402,-0.00708,0.251953,-0.202789,0.011953,0.039419,8.62,0.13,0,0,0,0,0,3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3122,,-0.01,0,0,404.46,9.3182,0,735
3127.692,-4,-4,-8,-7.4,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.96167,-0.003174,0.252441,-0.233307,0.103505,-0.006358,8.63,0.14,0,0,0,0,0,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127,,-0.01,0,0,404.74,9.3182,0,735
3132.500,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.970703,-0.005371,0.253906,-0.263824,0.072988,0.02416,8.63,0.14,0,0,0,0,0,3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3132,,0,0,0,404.57,9.3182,0,735
3137.308,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.9646,-0.003418,0.252441,-0.256195,0.103505,-0.082652,8.64,0.14,0,0,0,0,0,3137,-0.01,0.01,-0.01,0,0,0,1.55,-0.09,-10.3,-7.75,8.5,0.51,0.1,-0.01,-0.61,0,0,0,0,0,0,0,0,0,0,3,0:0:0.13,-0,0,0,404.4,9.3182,0,735
3142.115,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.960938,-0.001465,0.252441,-0.19516,0.027212,-0.067393,8.64,0.15,0,0,0,0,0,3141,-0.01,0.01,-0.01,0,0,0,1.55,-0.09,-10.3,-7.75,8.5,0.51,0.1,-0.01,-0.61,0,0,0,0,0,0,0,0,0,0,7,0:0:0.13,-0.01,0,0,404.24,9.3182,0,735
3146.923,-1,-4,-8,-7.4,998.66,416.28,20.58,-2.41,0,0,12.81,0,13.49,0.965576,-0.006348,0.25293,-0.31723,-0.033824,-0.013987,8.65,0.15,0,0,0,0,0,3146,-0.01,0.01,-0.01,0,0,0,1.55,-0.09,-10.3,-7.75,8.5,0.51,0.1,-0.01,-0.61,0,0,0,0,0,0,0,0,0,0,12,0:0:0.13,-0,0,0,404.95,9.3182,0,735
3151.731,-1,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.963623,-0.003662,0.251221,-0.172272,-0.110118,-0.021617,8.66,0.16,0,0,0,0,0,3151,-0.01,0.01,-0.01,0,0,0,1.55,-0.05,-10.32,-7.77,8.54,0.47,0.09,0.03,-0.64,0,0,0,0,0,0,0,0,0,0,4,0:0:0.14,-0,0,0,404.78,9.3182,0,735
3156.538,-1,-4,-8,-7.4,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.965576,-0.004883,0.255859,-0.210419,0.019582,-0.059764,8.66,0.16,0,0,0,0,0,3156,-0.01,0.01,-0.01,0,0,0,1.55,-0.05,-10.32,-7.77,8.54,0.47,0.09,0.03,-0.64,0,0,0,0,0,0,0,0,0,0,9,0:0:0.14,-0,0,0,405.03,9.3182,0,735
3161.346,-1,-4,-8,-7.4,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.964111,-0.00293,0.25293,-0.179901,0.057729,0.008901,8.67,0.16,0,0,0,0,0,3161,-0.01,0.01,-0.01,0,0,0,1.55,-0.05,-10.32,-7.77,8.54,0.47,0.09,0.03,-0.64,0,0,0,0,0,0,0,0,0,0,14,0:0:0.14,-0,0,0,405.28,9.3182,0,735
3166.154,-4,-4,-5,-7.1,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962891,-0.00708,0.25,-0.149384,0.0501,0.001272,8.67,0.17,0,0,0,0,0,3165,-0.01,0.01,-0.01,0,0,0,1.55,-0.05,-10.32,-7.77,8.54,0.47,0.09,0.03,-0.64,0,0,0,0,0,0,0,0,0,0,18,0:0:0.14,-0.01,0,0,405.52,9.3182,0,735
3170.962,-4,-4,-5,-7.07273,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962713,-0.00692464,0.250289,-0.141755,0.0355347,-0.00150236,8.67636,0.172727,886.818,740.727,630.545,609.455,0,2881.91,-0.00818182,0.00909091,-0.01,0,0,0,1.55636,-0.0509091,-10.3182,-7.86273,8.52545,0.456364,0.0990909,0.0272727,-0.637273,0,0,0,0,0,0,0,0,0,0,17.0909,0:0:0.14,-0.01,0,0,405.761,9.3182,0,735
3175.769,-4,-4,-5,-7.04545,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962536,-0.00676927,0.250577,-0.134125,0.0209695,-0.00427673,8.68273,0.175455,1773.64,1481.45,1261.09,1218.91,0,2598.82,-0.00636364,0.00818182,-0.01,0,0,0,1.56273,-0.0518182,-10.3164,-7.95545,8.51091,0.442727,0.108182,0.0245455,-0.634545,0,0,0,0,0,0,0,0,0,0,16.1818,0:0:0.14,-0.01,0,0,406.002,9.3182,0,735
3180.577,-4,-4,-5,-7.01818,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962358,-0.00661391,0.250866,-0.126496,0.00640418,-0.00705109,8.68909,0.178182,2660.45,2222.18,1891.64,1828.36,0,2315.73,-0.00454545,0.00727273,-0.01,0,0,0,1.56909,-0.0527273,-10.3145,-8.04818,8.49636,0.429091,0.117273,0.0218182,-0.631818,0,0,0,0,0,0,0,0,0,0,15.2727,0:0:0.14,-0.01,0,0,406.243,9.3182,0,735
3185.385,-4,-4,-5,-6.99091,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962181,-0.00645855,0.251154,-0.118866,-0.00816109,-0.00982546,8.69545,0.180909,3547.27,2962.91,2522.18,2437.82,0,2032.64,-0.00272727,0.00636364,-0.01,0,0,0,1.57545,-0.0536364,-10.3127,-8.14091,8.48182,0.415455,0.126364,0.0190909,-0.629091,0,0,0,0,0,0,0,0,0,0,14.3636,0:0:0.14,-0.01,0,0,406.484,9.3182,0,735
3190.192,-4,-4,-5,-6.96364,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962003,-0.00630318,0.251443,-0.111237,-0.0227264,-0.0125998,8.70182,0.183636,4434.09,3703.64,3152.73,3047.27,0,1749.55,-0.000909091,0.00545455,-0.01,0,0,0,1.58182,-0.0545455,-10.3109,-8.23364,8.46727,0.401818,0.135455,0.0163636,-0.626364,0,0,0,0,0,0,0,0,0,0,13.4545,0:0:0.14,-0.01,0,0,406.725,9.3182,0,735
3195.000,-4,-4,-5,-6.93636,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.961826,-0.00614782,0.251731,-0.103607,-0.0372916,-0.0153742,8.70818,0.186364,5320.91,4444.36,3783.27,3656.73,0,1466.45,0.000909091,0.00454545,-0.01,0,0,0,1.58818,-0.0554545,-10.3091,-8.32636,8.45273,0.388182,0.144545,0.0136364,-0.623636,0,0,0,0,0,0,0,0,0,0,12.5455,0:0:0.14,-0.01,0,0,406.965,9.3182,0,735
3199.808,-4,-4,-5,-6.90909,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.961648,-0.00599245,0.25202,-0.0959778,-0.0518569,-0.0181485,8.71455,0.189091,6207.73,5185.09,4413.82,4266.18,0,1183.36,0.00272727,0.00363636,-0.01,0,0,0,1.59455,-0.0563636,-10.3073,-8.41909,8.43818,0.374545,0.153636,0.0109091,-0.620909,0,0,0,0,0,0,0,0,0,0,11.6364,0:0:0.14,-0.01,0,0,407.206,9.3182,0,735
3204.615,-4,-4,-5,-6.88182,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.961471,-0.00583709,0.252308,-0.0883484,-0.0664222,-0.0209229,8.72091,0.191818,7094.55,5925.82,5044.36,4875.64,0,900.273,0.00454545,0.00272727,-0.01,0,0,0,1.60091,-0.0572727,-10.3055,-8.51182,8.42364,0.360909,0.162727,0.00818182,-0.618182,0,0,0,0,0,0,0,0,0,0,10.7273,0:0:0.14,-0.01,0,0,407.447,9.3182,0,735
3209.423,-4,-4,-5,-6.85455,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.961293,-0.00568173,0.252597,-0.0807189,-0.0809875,-0.0236973,8.72727,0.194545,7981.36,6666.55,5674.91,5485.09,0,617.182,0.00636364,0.00181818,-0.01,0,0,0,1.60727,-0.0581818,-10.3036,-8.60455,8.40909,0.347273,0.171818,0.00545455,-0.615455,0,0,0,0,0,0,0,0,0,0,9.81818,0:0:0.14,-0.01,0,0,407.688,9.3182,0,735
3214.231,-4,-4,-5,-6.82727,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.961116,-0.00552636,0.252885,-0.0730895,-0.0955527,-0.0264716,8.73364,0.197273,8868.18,7407.27,6305.45,6094.55,0,334.091,0.00818182,0.000909091,-0.01,0,0,0,1.61364,-0.0590909,-10.3018,-8.69727,8.39455,0.333636,0.180909,0.00272727,-0.612727,0,0,0,0,0,0,0,0,0,0,8.90909,0:0:0.14,-0.01,0,0,407.929,9.3182,0,735
3219.038,-4,-4,-5,-6.8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.960938,-0.005371,0.253174,-0.06546,-0.110118,-0.029246,8.74,0.2,9755,8148,6936,6704,0,51,0.01,-0,-0.01,0,0,0,1.62,-0.06,-10.3,-8.79,8.38,0.32,0.19,-0,-0.61,0,0,0,0,0,0,0,0,0,0,8,0:0:0.21,-0.01,0,0,408.17,9.3182,0,735
3223.846,-4,-4,-8,-6.8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.966553,-0.001465,0.24707,-0.095978,0.004323,-0.006358,8.74,0.2,9755,8148,6936,6704,0,56,0,-0,-0.01,0,0,0,1.55,-0.04,-10.34,-8.8,8.39,0.33,0.12,0.02,-0.65,0,0,0,0,0,0,0,0,0,0,2,0:0:0.22,-0,0,0,408.29,9.3182,0,735
3228.654,-4,-4,-8,-6.8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.960205,0.000977,0.253906,-0.027313,-0.003306,-0.006358,8.75,0.21,9755,8150,6936,6720,0,3,0,-0,-0.01,0,0,0,1.55,-0.04,-10.34,-8.8,8.39,0.33,0.12,0.02,-0.65,0,0,0,0,0,0,0,0,0,0,7,0:0:0.22,-0.01,0,0,408.41,9.3182,0,735
3233.462,-4,-4,-8,-6.8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.966797,-0.004639,0.253418,-0.095978,-0.010935,-0.006358,8.75,0.21,9755,8150,6936,6720,0,8,0,-0,-0.01,0,0,0,1.55,-0.04,-10.34,-8.8,8.39,0.33,0.12,0.02,-0.65,0,0,0,0,0,0,0,0,0,0,12,0:0:0.22,-0,0,0,408.52,9.3182,0,735
3238.269,-4,-4,-8,-6.8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.95752,-0.000488,0.247559,-0.042572,-0.041453,0.031789,8.76,0.21,9755,8150,6936,6720,0,13,0,-0,-0.01,0,0,0,1.55,-0.04,-10.34,-8.8,8.39,0.33,0.12,0.02,-0.65,0,0,0,0,0,0,0,0,0,0,17,0:0:0.22,-0.01,0,0,408.63,9.3182,0,735
3243.077,-4,-4,-11,-6.8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.967285,-0.004395,0.253906,-0.233307,-0.033824,0.008901,8.77,0.21,9755,8150,6936,6720,0,17,0,-0,-0.01,0,0,0,1.55,-0.04,-10.34,-8.8,8.39,0.33,0.12,0.02,-0.65,0,0,0,0,0,0,0,0,0,0,21,0:0:0.22,0,0,0,408.73,9.3182,0,735
3247.885,-4,-4,-11,-6.8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.960449,0.000244,0.250244,0.010834,0.004323,-0.036875,8.77,0.21,9755,8150,6936,6720,0,22,0,-0,-0.01,0,0,0,1.55,-0.07,-10.35,-8.84,8.4,0.33,0.12,-0.01,-0.66,0,0,0,0,0,0,0,0,0,0,3,0:0:0.24,-0.01,0,0,408.46,9.3182,0,735
3252.692,-4,-4,-11,-6.8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.964355,-0.000977,0.252441,0.132904,0.057729,0.02416,8.78,0.21,9755,8150,6936,6720,0,27,0,-0,-0.01,0,0,0,1.55,-0.07,-10.35,-8.84,8.4,0.33,0.12,-0.01,-0.66,0,0,0,0,0,0,0,0,0,0,8,0:0:0.24,-0,0,0,408.19,9.3182,0,735
3257.500,-4,-4,-11,-6.8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.959717,-0.002197,0.25,0.010834,-0.041453,0.008901,8.79,0.21,9755,8150,6936,6720,0,32,0,-0,-0.01,0,0,0,1.59,-0.08,-10.32,-8.85,8.41,0.33,0.16,-0.02,-0.64,0,0,0,0,0,0,0,0,0,0,3,0:0:0.25,-0.01,0,0,407.94,9.3182,0,735
3262.308,-4,-4,-11,-6.8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.963623,-0.001709,0.249756,-0.012054,-0.049082,0.001272,8.79,0.21,9751,8148,6936,6720,0,4,0,-0,-0.01,0,0,0,1.59,-0.08,-10.32,-8.85,8.41,0.33,0.16,-0.02,-0.64,0,0,0,0,0,0,0,0,0,0,8,0:0:0.25,-0,0,0,407.69,9.3182,0,735
3267.115,-4,-4,-11,-6.8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.960938,0.002686,0.25293,0.087128,0.04247,0.047048,8.8,0.21,9751,8148,6936,6720,0,8,0,-0,-0.01,0,0,0,1.59,-0.08,-10.32,-8.85,8.41,0.33,0.16,-0.02,-0.64,0,0,0,0,0,0,0,0,0,0,12,0:0:0.25,-0.01,0,0,407.46,9.3182,0,735
3271.923,-4,-4,-11,-6.8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.958984,-0.001221,0.249512,0.071869,0.088247,0.01653,8.8,0.21,9751,8148,6936,6720,0,13,0,-0,-0.01,0,0,0,1.59,-0.08,-10.32,-8.85,8.41,0.33,0.16,-0.02,-0.64,0,0,0,0,0,0,0,0,0,0,17,0:0:0.25,-0.01,0,0,407.59,9.3182,0,735
3276.731,-4,-4,-11,-6.8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.964355,-0.001465,0.245361,0.033722,-0.010935,0.062307,8.81,0.21,9751,8148,6936,6720,0,18,0,-0,-0.01,0,0,0,1.59,-0.08,-10.32,-8.85,8.41,0.33,0.16,-0.02,-0.64,0,0,0,0,0,0,0,0,0,0,22,0:0:0.25,-0,0,0,407.71,9.3182,0,735
3281.538,-1,-4,-8,-6.8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.960449,0.001953,0.254639,0.125275,0.034841,0.047048,8.82,0.21,9751,8148,6936,6720,0,23,0,-0,-0.01,0,0,0,1.59,-0.08,-10.32,-8.85,8.41,0.33,0.16,-0.02,-0.64,0,0,0,0,0,0,0,0,0,0,27,0:0:0.25,-0.01,0,0,407.48,9.3182,0,735
3286.346,-1,-4,-8,-6.8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.967529,-0.001953,0.251709,0.033722,-0.018565,0.108083,8.82,0.21,9751,8148,6936,6720,0,28,-0,-0,-0.01,0,0,0,1.54,-0.01,-10.3,-8.87,8.41,0.33,0.11,0.04,-0.62,0,0,0,0,0,0,0,0,0,0,3,0:0:0.28,-0,0,0,407.61,9.3182,0,735
3291.154,-1,-4,-8,-6.8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.952637,0.001953,0.244873,0.102386,0.065358,0.031789,8.83,0.2,9751,8148,6936,6720,0,32,-0,-0,-0.01,0,0,0,1.51,-0.02,-10.31,-8.92,8.41,0.32,0.07,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,1,0:0:0.29,-0.02,0,0,407.38,9.3182,0,735
3295.962,-1,-4,-8,-6.8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.968506,-0.001221,0.252197,0.071869,0.04247,0.01653,8.83,0.2,9751,8150,6936,6720,0,3,-0,-0,-0.01,0,0,0,1.51,-0.02,-10.31,-8.92,8.41,0.32,0.07,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,6,0:0:0.29,0,0,0,407.16,9.3182,0,735
3300.769,-1,-4,-8,-6.8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.959229,-0,0.248047,0.048981,0.034841,-0.021617,8.84,0.19,9751,8150,6936,6720,0,8,-0,-0,-0.01,0,0,0,1.51,-0.02,-10.31,-8.92,8.41,0.32,0.07,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,11,0:0:0.29,-0.01,0,0,406.95,9.3182,0,735
3305.577,-4,-4,-11,-7.1,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.958008,0.002197,0.249023,0.033722,0.027212,0.062307,8.84,0.19,9751,8150,6936,6720,0,13,-0,-0,-0.01,0,0,0,1.51,-0.02,-10.31,-8.92,8.41,0.32,0.07,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,16,0:0:0.29,-0.01,0,0,406.74,9.3182,0,735
3310.385,-4,-4,-11,-7.1,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.957275,0.000244,0.248779,0.087128,0.027212,0.062307,8.85,0.18,9751,8150,6936,6720,0,18,-0,-0,-0.01,0,0,0,1.51,-0.02,-10.31,-8.92,8.41,0.32,0.07,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,21,0:0:0.29,-0.01,0,0,406.55,9.3182,0,735
3315.192,-4,-4,-11,-7.1,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.961182,-0.001221,0.24707,0.125275,-0.041453,0.108083,8.85,0.18,9751,8150,6936,6720,0,22,-0,-0,-0.01,0,0,0,1.51,-0.02,-10.31,-8.92,8.41,0.32,0.07,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,25,0:0:0.29,-0.01,0,0,406.35,9.3182,0,735
3320.000,-4,-4,-11,-7.1,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.959717,-0.000732,0.249756,0.071869,0.04247,0.100454,8.85,0.17,9755,8146,6936,6720,0,3,0,0,-0.01,0,0,0,1.52,-0.02,-10.31,-8.94,8.4,0.31,0.09,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,3,0:0:0.31,-0.01,0,0,406.17,9.3182,0,735
3324.808,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.958496,-0.001953,0.250488,0.05661,0.111135,0.047048,8.86,0.17,9755,8146,6936,6720,0,8,0,0,-0.01,0,0,0,1.52,-0.02,-10.31,-8.94,8.4,0.31,0.09,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,8,0:0:0.31,-0.01,0,0,405.99,9.3182,0,735
3329.615,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.960205,0.000488,0.244629,0.102386,0.072988,-0.013987,8.86,0.16,9755,8146,6936,6720,0,13,0,0,-0.01,0,0,0,1.52,-0.02,-10.31,-8.94,8.4,0.31,0.09,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,13,0:0:0.31,-0.01,0,0,405.82,9.3182,0,735
3334.423,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.952148,0.000244,0.255127,0.140533,0.088247,0.062307,8.86,0.15,9755,8146,6936,6720,0,18,0,0,-0.01,0,0,0,1.52,-0.02,-10.31,-8.94,8.4,0.31,0.09,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,18,0:0:0.31,-0.01,0,0,405.65,9.3182,0,735
3339.231,-4,-4,-8,-7.4,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.966309,-0.004639,0.250977,0.05661,0.04247,-0.006358,8.87,0.15,9755,8146,6936,6720,0,23,0,0,-0.01,0,0,0,1.52,-0.02,-10.31,-8.94,8.4,0.31,0.09,0.03,-0.62,0,0,0,0,0,0,0,0,0,0,23,0:0:0.31,-0,0,0,405.82,9.3182,0,735
3344.038,-4,-4,-8,-7.4,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.950684,0.001465,0.245117,0.132904,0.019582,-0.059764,8.87,0.14,9755,8146,6936,6720,0,27,-0,-0,-0.01,0,0,0,1.54,-0.08,-10.34,-8.98,8.4,0.3,0.11,-0.03,-0.65,0,0,0,0,0,0,0,0,0,0,1,0:0:0.34,-0.02,0,0,405.99,9.3182,0,735
3348.846,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.960449,-0.001953,0.252441,-0.019684,0.095876,0.01653,8.88,0.14,9755,8146,6936,6720,0,32,-0,-0,-0.01,0,0,0,1.54,-0.08,-10.34,-8.98,8.4,0.3,0.11,-0.03,-0.65,0,0,0,0,0,0,0,0,0,0,6,0:0:0.34,-0.01,0,0,405.82,9.3182,0,735
