ias_kt,palt_ft,ias_valid,aoa_deg,coeff_p,flaps_pos,flaps_index,flaps_raw_adc,flaps_raw_adc_present,pitch_deg,roll_deg,flight_path_deg,vsi_mps,imu_fwd_g,imu_lat_g,imu_vert_g,imu_roll_dps,imu_pitch_dps,imu_yaw_dps,accel_lat_smoothed,accel_vert_smoothed,accel_fwd_smoothed,data_mark
76.5800,6038.5200,1,0.0000,0.0387,0,0,0,1,-13.0200,-0.7500,0.0000,0.000000,-0.2253,-0.0115,0.8730,0.5104,0.0291,-0.8339,-0.0647,1.0387,-0.1636,0
72.6600,5665.5098,1,0.0000,0.0387,0,0,0,1,-13.0700,-2.8600,0.0000,0.000000,-0.2261,-0.0562,1.1243,-2.0467,0.7020,-0.3553,-0.0628,1.0584,-0.1779,0
67.3800,5195.4102,1,0.0000,0.0434,0,0,0,1,-7.5700,8.4000,0.0000,0.000000,-0.1318,0.1455,0.9858,-0.9252,-0.2775,0.1606,-0.0149,1.0417,-0.1673,0
82.2600,5106.0698,1,0.0000,0.0451,0,0,0,1,-5.5800,-2.9100,0.0000,0.000000,-0.0972,-0.0464,0.9141,-1.2018,5.7787,-4.3330,-0.0221,1.0124,-0.1512,0
109.2900,5464.8999,1,0.0000,0.0341,0,0,0,1,-18.4900,-3.6700,0.0000,0.000000,-0.3171,-0.0681,1.0630,-0.2074,7.9919,-1.9928,-0.0327,1.0240,-0.1894,0
99.8600,6130.4399,1,0.0000,0.0356,0,0,0,1,-16.7000,-6.4300,0.0000,0.000000,-0.2874,-0.1086,0.9636,-14.7049,9.5769,-3.4956,-0.0502,1.0101,-0.2119,0
106.2500,6194.5298,1,0.0000,0.0381,0,0,0,1,-13.7700,-2.0800,0.0000,0.000000,-0.2380,-0.0364,1.0007,1.2805,1.5618,-1.1554,-0.0470,1.0079,-0.2179,0
97.8900,6118.4302,1,0.0000,0.0360,0,0,0,1,-16.2500,-6.8700,0.0000,0.000000,-0.2798,-0.1157,0.9600,-1.6579,4.6946,-0.2881,-0.0628,0.9969,-0.2321,0
81.9000,6066.4600,1,0.0000,0.0395,0,0,0,1,-12.1200,-0.3200,0.0000,0.000000,-0.2100,-0.0054,0.9712,-0.0504,0.3356,0.7437,-0.0496,0.9910,-0.2271,0
76.2400,5677.3501,1,0.0000,0.0389,0,0,0,1,-12.8100,-1.0600,0.0000,0.000000,-0.2217,-0.0193,1.0425,1.7964,0.9861,-6.7331,-0.0426,1.0028,-0.2258,0
66.9000,5230.4399,1,0.0000,0.0412,0,0,0,1,-10.1800,2.0100,0.0000,0.000000,-0.1768,0.0337,0.9609,0.7197,-0.1205,-0.0189,-0.0251,0.9932,-0.2145,0
75.3800,5078.9302,1,0.0000,0.0797,0,0,0,1,36.4600,1.1900,0.0000,0.000000,0.5942,0.0249,1.1978,1.4225,-8.7936,3.5550,-0.0136,1.0403,-0.0285,0
85.6200,5649.7300,1,0.0000,0.0809,0,0,0,1,38.1100,9.9800,0.0000,0.000000,0.6172,0.0725,0.4119,0.6375,-5.0253,-1.8208,0.0062,0.8957,0.1200,0
98.7500,6214.5898,1,0.0000,0.0229,0,0,0,1,-32.8700,-3.0700,0.0000,0.000000,-0.5427,-0.0591,1.1018,2.4543,11.3190,-2.3442,-0.0088,0.9431,-0.0324,0
97.4900,6764.8799,1,0.0000,0.0594,0,0,0,1,10.7800,8.3100,0.0000,0.000000,0.1870,0.0989,0.6772,0.1066,-1.7953,-2.1199,0.0160,0.8820,0.0180,0
105.1800,7229.2798,1,0.0000,0.0311,0,0,0,1,-22.1500,-1.4500,0.0000,0.000000,-0.3770,-0.0298,1.1809,0.9590,8.0816,0.4073,0.0054,0.9507,-0.0728,0
107.3200,7746.6602,1,0.0000,0.0303,0,0,0,1,-23.2000,5.7500,0.0000,0.000000,-0.3940,0.0806,0.8000,1.5197,8.7844,-2.4713,0.0227,0.9161,-0.1467,0
116.3100,7679.4302,1,0.0000,0.0631,0,0,0,1,15.1600,0.8200,0.0000,0.000000,0.2615,0.0164,1.1440,0.1365,-4.5019,4.3625,0.0213,0.9685,-0.0528,0
106.8600,7860.4102,1,0.0000,0.0751,0,0,0,1,30.0800,1.3400,0.0000,0.000000,0.5012,0.0200,0.8550,0.5178,-6.8272,1.0054,0.0210,0.9424,0.0746,0
111.0300,7957.6401,1,0.0000,0.0660,0,0,0,1,18.6800,8.1700,0.0000,0.000000,0.3203,0.1201,0.8367,-0.0205,-5.2421,-1.8507,0.0438,0.9181,0.1311,0
109.5600,8067.8901,1,0.0000,0.0223,0,0,0,1,-33.6700,-6.7600,0.0000,0.000000,-0.5544,-0.1057,0.8914,-1.0448,3.9469,-0.6694,0.0094,0.9119,-0.0265,0
109.9500,7877.2998,1,0.0000,0.0349,0,0,0,1,-17.5800,-4.2900,0.0000,0.000000,-0.3020,-0.0835,1.1143,-0.6186,2.6684,0.0484,-0.0120,0.9585,-0.0899,0
103.9400,7495.2798,1,0.0000,0.0317,0,0,0,1,-21.4100,-6.3100,0.0000,0.000000,-0.3650,-0.1287,1.1641,-0.2822,3.4534,-0.4899,-0.0388,1.0058,-0.1532,0
109.2600,7262.4199,1,0.0000,0.0463,0,0,0,1,-4.2300,3.1300,0.0000,0.000000,-0.0737,0.0591,1.0813,-0.3196,-2.2962,0.6690,-0.0163,1.0231,-0.1349,0
113.0000,6895.7202,1,0.0000,0.0420,0,0,0,1,-9.1700,-0.8000,0.0000,0.000000,-0.1594,-0.0146,1.0452,-0.4242,2.6609,2.5457,-0.0159,1.0282,-0.1405,0
107.4700,6464.3101,1,0.0000,0.0258,0,0,0,1,-28.9200,-0.3300,0.0000,0.000000,-0.4836,-0.0073,1.2551,-3.4598,3.4310,1.3568,-0.0139,1.0804,-0.2194,0
88.8900,6178.4902,1,0.0000,0.0503,0,0,0,1,0.3800,7.9900,0.0000,0.000000,0.0066,0.1477,1.0527,2.1104,-1.2794,2.9195,0.0232,1.0740,-0.1675,0
90.9100,6018.5698,1,0.0000,0.0662,0,0,0,1,18.9100,13.8200,0.0000,0.000000,0.3240,0.2395,0.9739,0.6898,-4.9729,-0.4376,0.0730,1.0510,-0.0544,0
75.2500,5803.8999,1,0.0000,0.0467,0,0,0,1,-3.7500,1.1600,0.0000,0.000000,-0.0654,0.0190,0.9395,1.0562,-1.6981,1.0054,0.0606,1.0254,-0.0569,0
70.6200,5347.4600,1,0.0000,0.0336,0,0,0,1,-19.1800,-2.7400,0.0000,0.000000,-0.3286,-0.0498,1.0420,-0.9028,2.7058,-2.6283,0.0352,1.0292,-0.1194,0
65.4200,5047.9302,1,0.0000,0.0458,0,0,0,1,-4.7800,3.3000,0.0000,0.000000,-0.0833,0.0625,1.0852,-0.7457,0.0814,-1.1479,0.0415,1.0421,-0.1111,0
79.8500,5040.1899,1,0.0000,0.0655,0,0,0,1,18.0700,9.0900,0.0000,0.000000,0.3101,0.1213,0.7581,0.1141,3.9992,-4.0115,0.0598,0.9768,-0.0142,0
101.5700,5492.3599,1,0.0000,0.0140,0,0,0,1,-46.1300,-6.1300,0.0000,0.000000,-0.7209,-0.1870,1.7417,0.1664,10.9078,1.4690,0.0031,1.1527,-0.1768,0
103.5300,6138.4502,1,0.0000,0.0674,0,0,0,1,20.4000,12.0500,0.0000,0.000000,0.3486,0.1782,0.8347,1.9758,-2.6476,-6.0078,0.0433,1.0796,-0.0559,0
110.0600,6294.9399,1,0.0000,0.0519,0,0,0,1,2.1500,11.0900,0.0000,0.000000,0.0376,0.1738,0.8867,1.3478,-4.8010,-1.3273,0.0733,1.0352,-0.0344,0
81.7800,6186.5200,1,0.0000,0.0408,0,0,0,1,-10.5700,-5.1500,0.0000,0.000000,-0.1834,-0.0999,1.1079,-4.4542,0.3580,-1.3049,0.0335,1.0519,-0.0687,0
76.9100,6086.4399,1,0.0000,0.0443,0,0,0,1,-6.5600,2.2800,0.0000,0.000000,-0.1143,0.0393,0.9854,-0.2224,-0.7261,-0.5946,0.0348,1.0366,-0.0792,0
75.5500,5669.4502,1,0.0000,0.0388,0,0,0,1,-12.9800,-0.8100,0.0000,0.000000,-0.2246,-0.0168,1.1843,1.3552,1.7487,-4.6695,0.0230,1.0706,-0.1126,0
67.6200,5253.8101,1,0.0000,0.0419,0,0,0,1,-9.3700,2.0500,0.0000,0.000000,-0.1628,0.0396,1.1047,0.3010,-0.8457,-1.2376,0.0268,1.0784,-0.1242,0
49.6300,5001.5000,1,0.0000,0.0442,0,0,0,1,-6.7000,-3.3500,0.0000,0.000000,-0.1167,-0.0549,0.9392,0.4730,-4.4645,1.0204,0.0080,1.0464,-0.1224,0
102.7400,5242.1201,1,0.0000,0.0689,0,0,0,1,22.1500,2.8600,0.0000,0.000000,0.3770,0.0508,1.0159,-0.0878,-5.7057,1.9251,0.0178,1.0394,-0.0076,0
94.1700,6002.6201,1,0.0000,0.0516,0,0,0,1,1.7900,4.5000,0.0000,0.000000,0.0312,0.1143,1.4526,0.3608,-3.7168,-1.4544,0.0400,1.1344,0.0013,0
85.2000,6298.9600,1,0.0000,0.0574,0,0,0,1,8.5200,9.8700,0.0000,0.000000,0.1482,0.1787,1.0266,-2.5028,-2.4084,-1.5815,0.0719,1.1096,0.0351,0
91.7700,6525.0000,1,0.0000,0.0788,0,0,0,1,35.2000,-0.0600,0.0000,0.000000,0.5764,-0.0005,0.4634,0.4655,-4.7038,0.0559,0.0553,0.9610,0.1596,0
97.3900,7076.4902,1,0.0000,0.0759,0,0,0,1,31.2200,6.6300,0.0000,0.000000,0.5183,0.1350,1.1621,-0.4392,-6.4459,0.3998,0.0736,1.0072,0.2421,0
117.2600,7374.4800,1,0.0000,0.0165,0,0,0,1,-42.0100,-7.1100,0.0000,0.000000,-0.6692,-0.1494,1.1978,0.8468,8.0292,-2.4264,0.0223,1.0511,0.0325,0
128.5800,7591.4199,1,0.0000,0.0359,0,0,0,1,-16.3600,0.8400,0.0000,0.000000,-0.2817,0.0195,1.3242,0.4206,3.5581,1.7157,0.0217,1.1139,-0.0398,0
116.6200,7662.6499,1,0.0000,0.0322,0,0,0,1,-20.8200,-2.7000,0.0000,0.000000,-0.3555,-0.0371,0.7856,0.2262,3.9245,-1.4694,0.0081,1.0384,-0.1124,0
104.4700,7713.0200,1,0.0000,0.0259,0,0,0,1,-28.8700,-6.9700,0.0000,0.000000,-0.4829,-0.1265,1.0354,-0.8056,5.3077,-2.1797,-0.0228,1.0377,-0.1976,0
108.4300,7629.1099,1,0.0000,0.0280,0,0,0,1,-26.0800,-2.0000,0.0000,0.000000,-0.4397,-0.0347,0.9941,2.2076,5.0535,-1.5666,-0.0256,1.0277,-0.2533,0
107.1400,7474.4199,1,0.0000,0.0360,0,0,0,1,-16.3100,7.2500,0.0000,0.000000,-0.2808,0.1113,0.8748,-0.5289,5.5395,-2.2769,0.0059,0.9925,-0.2596,0
110.9200,7734.0400,1,0.0000,0.0469,0,0,0,1,-3.5100,-6.8200,0.0000,0.000000,-0.0613,-0.0857,0.7166,0.7048,2.2048,2.4559,-0.0152,0.9290,-0.2140,0
117.4000,7755.0698,1,0.0000,0.0613,0,0,0,1,13.0700,9.2900,0.0000,0.000000,0.2261,0.1108,0.6777,-0.6485,-2.8944,4.5345,0.0138,0.8712,-0.1128,0
122.9600,7599.7900,1,0.0000,0.0267,0,0,0,1,-27.7300,-4.8300,0.0000,0.000000,-0.4653,-0.1042,1.2341,-0.3794,3.7824,4.6093,-0.0133,0.9547,-0.1939,0
120.5300,6944.9199,1,0.0000,0.0435,0,0,0,1,-7.4500,9.8700,0.0000,0.000000,-0.1296,0.1978,1.1367,-1.2392,-2.2813,2.7101,0.0352,0.9966,-0.1791,0
108.3100,6415.8198,1,0.0000,0.0365,0,0,0,1,-15.6000,-6.6100,0.0000,0.000000,-0.2690,-0.1335,1.1514,-0.8056,3.5805,0.1755,-0.0036,1.0322,-0.1998,0
109.1800,6387.5801,1,0.0000,0.0720,0,0,0,1,26.1500,7.8700,0.0000,0.000000,0.4407,0.1406,1.0171,0.1889,-6.1692,0.3774,0.0296,1.0287,-0.0524,0
89.9800,6294.9399,1,0.0000,0.0481,0,0,0,1,-2.1500,5.7000,0.0000,0.000000,-0.0376,0.0789,0.7903,-0.1625,-2.1841,0.5568,0.0409,0.9739,-0.0490,0
80.5000,5982.6899,1,0.0000,0.0432,0,0,0,1,-7.8600,0.4900,0.0000,0.000000,-0.1367,0.0090,1.0508,-1.6504,1.6515,-3.8321,0.0336,0.9916,-0.0692,0
69.6500,5570.9502,1,0.0000,0.0432,0,0,0,1,-7.8500,2.4900,0.0000,0.000000,-0.1365,0.0430,0.9883,-0.0728,-0.7859,-2.7778,0.0358,0.9908,-0.0847,0
52.7400,5253.8101,1,0.0000,0.0332,0,0,0,1,-19.5800,3.2900,0.0000,0.000000,-0.3352,0.0649,1.1292,-0.8654,2.6235,-1.6115,0.0425,1.0226,-0.1423,0
13.3600,5273.2998,1,0.0000,0.0477,0,0,0,1,-2.5900,2.0300,0.0000,0.000000,-0.0452,0.0374,1.0552,-0.1999,-1.8626,1.0428,0.0413,1.0301,-0.1200,0
15.6000,5261.6001,1,0.0000,0.0426,0,0,0,1,-8.5100,1.5600,0.0000,0.000000,-0.1479,0.0308,1.1323,0.0618,-1.2570,0.5344,0.0389,1.0536,-0.1264,0
10.9600,5292.7998,1,0.0000,0.0390,0,0,0,1,-12.6900,2.8700,0.0000,0.000000,-0.2197,0.0508,1.0125,0.5403,-0.5242,8.3402,0.0416,1.0442,-0.1479,0
9.3600,5261.6001,1,0.0000,0.0458,0,0,0,1,-5.0000,2.3500,0.0000,0.000000,-0.0872,0.0442,1.0769,-0.0728,-0.3597,-0.4525,0.0422,1.0517,-0.1339,0
12.3500,5261.6001,1,0.0000,0.0481,0,0,0,1,-2.3100,-5.7700,0.0000,0.000000,-0.0403,-0.0913,0.9041,2.4543,2.9450,-6.5461,0.0115,1.0177,-0.1124,0
10.0300,5261.6001,1,0.0000,0.0417,0,0,0,1,-9.6800,-4.7200,0.0000,0.000000,-0.1682,-0.0847,1.0264,0.0767,1.7188,-3.9367,-0.0106,1.0197,-0.1252,0
12.3500,5269.3901,1,0.0000,0.0449,0,0,0,1,-5.7000,0.5800,0.0000,0.000000,-0.0994,0.0103,1.0107,-0.2149,-0.1952,2.4410,-0.0058,1.0177,-0.1193,0
